ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
218502_s_at	0.941	0.807491	-0.24643	-5.222	-0.0709852	TRPS1	transcriptional repressor GATA binding 1
220938_s_at	0.941	0.807551	-0.246351	-5.222	-0.0128519	GMEB1	glucocorticoid modulatory element binding protein 1
215513_at	0.941	0.807558	0.246342	-5.222	0.015652	HYMAI	hydatidiform mole associated and imprinted (non-protein coding)
200992_at	0.941	0.807568	0.246329	-5.222	0.0315301	IPO7	importin 7
203777_s_at	0.941	0.807673	0.246192	-5.222	0.0144752	RPS6KB2	ribosomal protein S6 kinase B2
206188_at	0.941	0.807723	0.246127	-5.222	0.0346249	ZNF623	zinc finger protein 623
214100_x_at	0.941	0.807761	0.246076	-5.222	0.0384981	NSUN5P1	NOP2/Sun RNA methyltransferase family member 5 pseudogene 1
202480_s_at	0.941	0.807975	0.245797	-5.222	0.0267632	DEDD	death effector domain containing
218383_at	0.941	0.808023	0.245735	-5.222	0.0232432	MIR4707///HAUS4	microRNA 4707///HAUS augmin like complex subunit 4
219143_s_at	0.941	0.808081	0.245658	-5.222	0.0429906	RPP25	ribonuclease P/MRP subunit p25
202396_at	0.941	0.808109	0.245622	-5.222	0.047368	TCERG1	transcription elongation regulator 1
217473_x_at	0.941	0.80831	-0.245359	-5.222	-0.03535	SLC11A1	solute carrier family 11 member 1
204057_at	0.941	0.808314	0.245354	-5.222	0.0428162	IRF8	interferon regulatory factor 8
202030_at	0.941	0.808432	-0.2452	-5.222	-0.0224836	BCKDK	branched chain ketoacid dehydrogenase kinase
215629_s_at	0.941	0.808471	0.245148	-5.222	0.0548167	MIR15A///DLEU2L///DLEU2	microRNA 15a///deleted in lymphocytic leukemia 2-like///deleted in lymphocytic leukemia 2 (non-protein coding)
221227_x_at	0.941	0.808555	-0.245039	-5.222	-0.0361968	COQ3	coenzyme Q3, methyltransferase
205427_at	0.941	0.808557	0.245036	-5.222	0.0206276	ZNF354A	zinc finger protein 354A
219256_s_at	0.941	0.808559	0.245034	-5.222	0.0080332	SH3TC1	SH3 domain and tetratricopeptide repeats 1
201993_x_at	0.941	0.808561	0.245032	-5.222	0.0286966	HNRNPDL	heterogeneous nuclear ribonucleoprotein D like
214734_at	0.941	0.808695	-0.244856	-5.222	-0.0730966	EXPH5	exophilin 5
218337_at	0.941	0.808697	0.244853	-5.222	0.0301371	FAM160B2	family with sequence similarity 160 member B2
203688_at	0.941	0.808728	-0.244813	-5.222	-0.0474147	PKD2	polycystin 2, transient receptor potential cation channel
204943_at	0.942	0.808912	0.244573	-5.222	0.0121957	ADAM12	ADAM metallopeptidase domain 12
209155_s_at	0.942	0.808965	-0.244503	-5.222	-0.0301268	NT5C2	5'-nucleotidase, cytosolic II
207618_s_at	0.942	0.808965	-0.244503	-5.222	-0.0396258	BCS1L	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone
219260_s_at	0.942	0.809015	-0.244438	-5.222	-0.0576612	ELP5	elongator acetyltransferase complex subunit 5
214686_at	0.942	0.80922	0.24417	-5.222	0.0639786	ZNF266	zinc finger protein 266
209370_s_at	0.942	0.809315	-0.244045	-5.222	-0.016551	SH3BP2	SH3 domain binding protein 2
217637_at	0.942	0.809331	-0.244024	-5.222	-0.0635017	KCNB1	potassium voltage-gated channel subfamily B member 1
55093_at	0.942	0.809364	-0.243981	-5.222	-0.0228222	CHPF2	chondroitin polymerizing factor 2
218547_at	0.942	0.809366	0.24398	-5.222	0.0262959	DHDDS	dehydrodolichyl diphosphate synthase subunit
204744_s_at	0.942	0.809449	0.243871	-5.222	0.0260724	IARS	isoleucyl-tRNA synthetase
214989_x_at	0.942	0.809591	0.243685	-5.222	0.0379255	PLEKHA5	pleckstrin homology domain containing A5
204022_at	0.942	0.809755	0.243471	-5.222	0.0527455	WWP2	WW domain containing E3 ubiquitin protein ligase 2
204125_at	0.942	0.809782	0.243436	-5.222	0.036166	NDUFAF1	NADH:ubiquinone oxidoreductase complex assembly factor 1
201962_s_at	0.942	0.809883	0.243304	-5.222	0.028181	RNF41	ring finger protein 41
219112_at	0.942	0.809978	0.24318	-5.222	0.0501612	RAPGEF6	Rap guanine nucleotide exchange factor 6
218876_at	0.942	0.810033	0.243108	-5.222	0.0608446	TPPP3	tubulin polymerization promoting protein family member 3
209141_at	0.942	0.810066	-0.243065	-5.223	-0.0236824	UBE2G1	ubiquitin conjugating enzyme E2 G1
218238_at	0.942	0.810238	0.242841	-5.223	0.0536015	GTPBP4	GTP binding protein 4
206303_s_at	0.942	0.810251	0.242822	-5.223	0.1388445	NUDT4P1///NUDT4P2///NUDT4	nudix hydrolase 4 pseudogene 1///nudix hydrolase 4 pseudogene 2///nudix hydrolase 4
214756_x_at	0.942	0.810372	0.242665	-5.223	0.0293684	PMS2P1	PMS1 homolog 2, mismatch repair system component pseudogene 1
205449_at	0.942	0.810432	-0.242586	-5.223	-0.0586925	SAC3D1	SAC3 domain containing 1
217406_at	0.942	0.81051	-0.242485	-5.223	-0.0502646		
211568_at	0.942	0.810523	-0.242468	-5.223	-0.0333393	ADGRB3	adhesion G protein-coupled receptor B3
221419_s_at	0.942	0.810541	-0.242444	-5.223	-0.0467203		
205448_s_at	0.942	0.810542	-0.242443	-5.223	-0.0337759	MAP3K12	mitogen-activated protein kinase kinase kinase 12
211240_x_at	0.942	0.810575	0.2424	-5.223	0.0344139	TMX2-CTNND1///CTNND1	TMX2-CTNND1 readthrough (NMD candidate)///catenin delta 1
221362_at	0.942	0.810639	-0.242317	-5.223	-0.0804691	HTR5A	5-hydroxytryptamine receptor 5A
202520_s_at	0.942	0.810821	-0.242079	-5.223	-0.0510076	MLH1	mutL homolog 1
206692_at	0.942	0.810843	-0.24205	-5.223	-0.1155691	KCNJ10	potassium voltage-gated channel subfamily J member 10
205631_at	0.942	0.810856	0.242032	-5.223	0.0333746	KIAA0586	KIAA0586
204354_at	0.942	0.810867	-0.242019	-5.223	-0.0437856	POT1	protection of telomeres 1
214102_at	0.942	0.810891	-0.241987	-5.223	-0.0475609		
217280_x_at	0.942	0.810949	0.241911	-5.223	0.127323	GABRA5	gamma-aminobutyric acid type A receptor alpha5 subunit
218001_at	0.942	0.811121	-0.241686	-5.223	-0.0371622	MRPS2	mitochondrial ribosomal protein S2
205350_at	0.942	0.811165	0.241629	-5.223	0.0479184	CRABP1	cellular retinoic acid binding protein 1
220454_s_at	0.942	0.811265	-0.241499	-5.223	-0.0399593	SEMA6A	semaphorin 6A
201734_at	0.942	0.811327	-0.241418	-5.223	-0.0231261	CLCN3	chloride voltage-gated channel 3
202131_s_at	0.942	0.81133	0.241414	-5.223	0.0415262	RIOK3	RIO kinase 3
209934_s_at	0.942	0.811332	-0.241411	-5.223	-0.0233176	ATP2C1	ATPase secretory pathway Ca2+ transporting 1
59999_at	0.942	0.811349	0.241389	-5.223	0.0424519	HIF1AN	hypoxia inducible factor 1 alpha subunit inhibitor
212145_at	0.943	0.811515	0.241172	-5.223	0.0414954	MRPS27	mitochondrial ribosomal protein S27
212661_x_at	0.943	0.811603	0.241057	-5.223	0.0164774	LOC101060363///PPIA	peptidyl-prolyl cis-trans isomerase A pseudogene///peptidylprolyl isomerase A
210248_at	0.943	0.811656	0.240988	-5.223	0.0159165	WNT7A	Wnt family member 7A
203379_at	0.943	0.811683	-0.240953	-5.223	-0.0418709	RPS6KA1	ribosomal protein S6 kinase A1
214223_at	0.943	0.811695	0.240938	-5.223	0.040062	PTP4A3	protein tyrosine phosphatase type IVA, member 3
206342_x_at	0.943	0.811762	-0.240849	-5.223	-0.0580649	IDS	iduronate 2-sulfatase
211023_at	0.943	0.811768	-0.240842	-5.223	-0.0185312	PDHB	pyruvate dehydrogenase (lipoamide) beta
214047_s_at	0.943	0.811861	-0.24072	-5.223	-0.0385868	MBD4	methyl-CpG binding domain 4, DNA glycosylase
204544_at	0.943	0.811905	0.240663	-5.223	0.0319721	HPS5	HPS5, biogenesis of lysosomal organelles complex 2 subunit 2
207594_s_at	0.943	0.811921	0.240643	-5.223	0.2210826	SYNJ1	synaptojanin 1
209850_s_at	0.943	0.811925	0.240638	-5.223	0.0225789	CDC42EP2	CDC42 effector protein 2
221503_s_at	0.943	0.811938	-0.240621	-5.223	-0.0887125	KPNA3	karyopherin subunit alpha 3
209496_at	0.943	0.811977	0.24057	-5.223	0.0279379	RARRES2	retinoic acid receptor responder 2
209290_s_at	0.943	0.812045	-0.24048	-5.223	-0.029425	NFIB	nuclear factor I B
201670_s_at	0.943	0.812138	0.240359	-5.223	0.0370293	MARCKS	myristoylated alanine rich protein kinase C substrate
216745_x_at	0.943	0.812149	0.240344	-5.223	0.0387092		
201659_s_at	0.943	0.812199	0.24028	-5.223	0.073746	ARL1	ADP ribosylation factor like GTPase 1
207622_s_at	0.943	0.812334	0.240103	-5.223	0.0448202	ABCF2	ATP binding cassette subfamily F member 2
220230_s_at	0.943	0.81239	-0.24003	-5.223	-0.0829145	CYB5R2	cytochrome b5 reductase 2
215104_at	0.943	0.812515	0.239866	-5.223	0.0323986	NRIP2	nuclear receptor interacting protein 2
203015_s_at	0.943	0.812658	0.23968	-5.223	0.1255089	SSX2IP	SSX family member 2 interacting protein
203884_s_at	0.943	0.812724	0.239595	-5.223	0.0317111	RAB11FIP2	RAB11 family interacting protein 2
203841_x_at	0.943	0.812834	-0.239451	-5.223	-0.0615574	MAPRE3	microtubule associated protein RP/EB family member 3
212271_at	0.943	0.812888	0.23938	-5.223	0.0440219	MAPK1	mitogen-activated protein kinase 1
211348_s_at	0.943	0.812995	0.23924	-5.223	0.0347737	CDC14B	cell division cycle 14B
204190_at	0.943	0.813007	-0.239225	-5.223	-0.0315198	USPL1	ubiquitin specific peptidase like 1
218761_at	0.943	0.81305	0.239169	-5.223	0.0320002	RNF111	ring finger protein 111
208579_x_at	0.943	0.813051	-0.239167	-5.223	-0.0257086	H2BFS	H2B histone family member S
208630_at	0.943	0.813079	0.23913	-5.223	0.0121864	HADHA	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit
206066_s_at	0.943	0.813243	-0.238917	-5.223	-0.0192507	RAD51C	RAD51 paralog C
217703_x_at	0.943	0.813296	-0.238848	-5.223	-0.0459248		
221769_at	0.943	0.813317	-0.23882	-5.223	-0.0260623	SPSB3	splA/ryanodine receptor domain and SOCS box containing 3
207057_at	0.943	0.813469	-0.238622	-5.223	-0.0558977	SLC16A7	solute carrier family 16 member 7
218757_s_at	0.943	0.813612	-0.238435	-5.223	-0.0488651	UPF3B	UPF3 regulator of nonsense transcripts homolog B (yeast)
200722_s_at	0.943	0.813783	0.238212	-5.223	0.078911	CAPRIN1	cell cycle associated protein 1
202557_at	0.943	0.813784	0.23821	-5.223	0.0302355	HSPA13	heat shock protein family A (Hsp70) member 13
201800_s_at	0.943	0.813812	-0.238174	-5.223	-0.0207731	OSBP	oxysterol binding protein
202496_at	0.943	0.813847	-0.238129	-5.223	-0.0254792	EDC4	enhancer of mRNA decapping 4
202418_at	0.943	0.813896	-0.238065	-5.223	-0.0194768	YIF1A	Yip1 interacting factor homolog A, membrane trafficking protein
220747_at	0.943	0.813922	-0.23803	-5.223	-0.0328413	LINC00652	long intergenic non-protein coding RNA 652
208968_s_at	0.943	0.813952	0.237992	-5.223	0.0371073	CIAPIN1	cytokine induced apoptosis inhibitor 1
214197_s_at	0.943	0.814055	0.237858	-5.223	0.0219728	SETDB1	SET domain bifurcated 1
209748_at	0.943	0.814062	0.237848	-5.223	0.0325845	SPAST	spastin
200782_at	0.943	0.814064	-0.237846	-5.223	-0.0383456	ANXA5	annexin A5
219393_s_at	0.943	0.814116	-0.237778	-5.223	-0.0808404	AKT3	AKT serine/threonine kinase 3
207308_at	0.943	0.814144	0.237741	-5.223	0.0993837	SLCO1A2	solute carrier organic anion transporter family member 1A2
61297_at	0.943	0.814164	0.237716	-5.223	0.0114587	CASKIN2	CASK interacting protein 2
204868_at	0.943	0.814172	0.237704	-5.223	0.0353072	MRPL58	mitochondrial ribosomal protein L58
217001_x_at	0.943	0.814184	0.237689	-5.223	0.0273012	HLA-DOA	major histocompatibility complex, class II, DO alpha
202366_at	0.943	0.814315	-0.237518	-5.224	-0.0253799	ACADS	acyl-CoA dehydrogenase, C-2 to C-3 short chain
204307_at	0.943	0.814364	-0.237454	-5.224	-0.0529825	TECPR2	tectonin beta-propeller repeat containing 2
200875_s_at	0.943	0.814441	0.237354	-5.224	0.0426959	MIR1292///SNORD110///SNORD86///SNORD57///NOP56	microRNA 1292///small nucleolar RNA, C/D box 110///small nucleolar RNA, C/D box 86///small nucleolar RNA, C/D box 57///NOP56 ribonucleoprotein
209137_s_at	0.943	0.814451	-0.23734	-5.224	-0.0251794	USP10	ubiquitin specific peptidase 10
204516_at	0.943	0.814458	-0.237331	-5.224	-0.0604136	ATXN7	ataxin 7
201886_at	0.943	0.814476	-0.237308	-5.224	-0.0393433	DCAF11	DDB1 and CUL4 associated factor 11
217951_s_at	0.943	0.814524	-0.237246	-5.224	-0.0254531	PHF3	PHD finger protein 3
202351_at	0.943	0.81453	0.237237	-5.224	0.039195	ITGAV	integrin subunit alpha V
204347_at	0.943	0.814634	-0.237102	-5.224	-0.0522291	LOC100507855///AK4	adenylate kinase 4, mitochondrial-like///adenylate kinase 4
211328_x_at	0.943	0.814812	0.23687	-5.224	0.0097916	HFE	hemochromatosis
204505_s_at	0.943	0.814836	0.236838	-5.224	0.0200525	DMTN	dematin actin binding protein
217242_at	0.943	0.814903	0.236751	-5.224	0.0151394	ZNF154	zinc finger protein 154
217774_s_at	0.943	0.814949	-0.236691	-5.224	-0.0316276	TRMT112	tRNA methyltransferase 11-2 homolog (S. cerevisiae)
202583_s_at	0.943	0.814959	-0.236678	-5.224	-0.0346368	RANBP9	RAN binding protein 9
213548_s_at	0.943	0.814965	-0.23667	-5.224	-0.1035628	CDV3	CDV3 homolog
215416_s_at	0.943	0.815001	0.236623	-5.224	0.0453457	STOML2	stomatin like 2
216594_x_at	0.943	0.815014	0.236606	-5.224	0.046435	AKR1C1	aldo-keto reductase family 1 member C1
204562_at	0.943	0.815054	-0.236555	-5.224	-0.0101609	IRF4	interferon regulatory factor 4
219581_at	0.944	0.815391	0.236115	-5.224	0.0216282	TSEN2	tRNA splicing endonuclease subunit 2
209845_at	0.944	0.815479	0.236	-5.224	0.0299176	MKRN1	makorin ring finger protein 1
201856_s_at	0.944	0.815533	-0.23593	-5.224	-0.0550264	ZFR	zinc finger RNA binding protein
219199_at	0.944	0.815546	0.235913	-5.224	0.0119882	AFF4	AF4/FMR2 family member 4
202367_at	0.944	0.815667	0.235755	-5.224	0.018289	CUX1	cut like homeobox 1
206190_at	0.944	0.815752	-0.235643	-5.224	-0.0833997	GPR17	G protein-coupled receptor 17
201991_s_at	0.944	0.815754	-0.235642	-5.224	-0.0325493	KIF5B	kinesin family member 5B
34868_at	0.944	0.815894	0.235459	-5.224	0.0430337	SMG5	SMG5, nonsense mediated mRNA decay factor
212358_at	0.944	0.815956	0.235378	-5.224	0.013515	CLIP3	CAP-Gly domain containing linker protein 3
215531_s_at	0.944	0.816039	0.235269	-5.224	0.1686847	GABRA5	gamma-aminobutyric acid type A receptor alpha5 subunit
202473_x_at	0.944	0.816247	-0.234998	-5.224	-0.0208957	HCFC1	host cell factor C1
219270_at	0.944	0.816294	-0.234938	-5.224	-0.0337888	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1
213189_at	0.944	0.816374	0.234833	-5.224	0.0464338	MINA	MYC induced nuclear antigen
212150_at	0.944	0.816401	-0.234798	-5.224	-0.0371824	EFR3A	EFR3 homolog A
212633_at	0.944	0.816434	-0.234755	-5.224	-0.0361159	UFL1	UFM1 specific ligase 1
204923_at	0.944	0.816515	0.234649	-5.224	0.0417761	SASH3	SAM and SH3 domain containing 3
221702_s_at	0.944	0.81658	0.234565	-5.224	0.0196093	TM2D3	TM2 domain containing 3
208970_s_at	0.944	0.816591	0.23455	-5.224	0.0299249	UROD	uroporphyrinogen decarboxylase
217878_s_at	0.944	0.816691	0.234419	-5.224	0.0563876	CDC27	cell division cycle 27
212162_at	0.944	0.816698	0.234411	-5.224	0.0443759	KIDINS220	kinase D-interacting substrate 220kDa
212092_at	0.944	0.816795	-0.234284	-5.224	-0.0929671	PEG10	paternally expressed 10
216044_x_at	0.944	0.816812	-0.234262	-5.224	-0.0223314	FAM69A	family with sequence similarity 69 member A
52940_at	0.944	0.816865	-0.234194	-5.224	-0.0240376	SIGIRR	single Ig and TIR domain containing
205913_at	0.944	0.816895	-0.234154	-5.224	-0.0114807	PLIN1	perilipin 1
204553_x_at	0.944	0.816986	-0.234035	-5.224	-0.1096962	INPP4A	inositol polyphosphate-4-phosphatase type I A
204752_x_at	0.945	0.817172	0.233793	-5.224	0.0252167	PARP2	poly(ADP-ribose) polymerase 2
211426_x_at	0.945	0.817185	-0.233776	-5.224	-0.061429	GNAQ	G protein subunit alpha q
205639_at	0.945	0.817189	-0.233771	-5.224	-0.0196326	AOAH	acyloxyacyl hydrolase
200731_s_at	0.945	0.817193	0.233766	-5.224	0.0476914	PTP4A1	protein tyrosine phosphatase type IVA, member 1
217787_s_at	0.945	0.817286	0.233645	-5.224	0.0587064	GALNT2	polypeptide N-acetylgalactosaminyltransferase 2
201221_s_at	0.945	0.817322	0.233597	-5.224	0.0513368	SNRNP70	small nuclear ribonucleoprotein U1 subunit 70
219718_at	0.945	0.817541	0.233312	-5.224	0.0216048	FGGY	FGGY carbohydrate kinase domain containing
212573_at	0.945	0.817565	0.233281	-5.224	0.0334025	ENDOD1	endonuclease domain containing 1
201963_at	0.945	0.817686	0.233123	-5.224	0.0529314	ACSL1	acyl-CoA synthetase long-chain family member 1
202984_s_at	0.945	0.817733	-0.233062	-5.224	-0.0456715	BAG5	BCL2 associated athanogene 5
206780_at	0.945	0.817789	0.232989	-5.224	0.0315716	GAD2	glutamate decarboxylase 2
205712_at	0.945	0.817882	-0.232868	-5.224	-0.0985451	PTPRD	protein tyrosine phosphatase, receptor type D
208697_s_at	0.945	0.817897	-0.232848	-5.224	-0.0154873	EIF3E	eukaryotic translation initiation factor 3 subunit E
214320_x_at	0.945	0.817905	0.232838	-5.224	0.0087842	CYP2A6	cytochrome P450 family 2 subfamily A member 6
206090_s_at	0.945	0.817954	0.232774	-5.224	0.0343497	TSNAX-DISC1///DISC1	TSNAX-DISC1 readthrough (NMD candidate)///disrupted in schizophrenia 1
203220_s_at	0.945	0.817963	-0.232762	-5.224	-0.0085441	TLE1	transducin like enhancer of split 1
204359_at	0.945	0.817966	-0.232758	-5.224	-0.0205549	LOC100506718///FLRT2	uncharacterized LOC100506718///fibronectin leucine rich transmembrane protein 2
215303_at	0.945	0.818047	0.232652	-5.224	0.0329394	DCLK1	doublecortin like kinase 1
202306_at	0.945	0.818062	-0.232633	-5.224	-0.0201225	POLR2G	RNA polymerase II subunit G
221989_at	0.945	0.818112	-0.232568	-5.224	-0.0683512	SNORA70///RPL10	small nucleolar RNA, H/ACA box 70///ribosomal protein L10
221545_x_at	0.945	0.818198	0.232455	-5.224	0.0264123	MED16	mediator complex subunit 16
206452_x_at	0.945	0.818201	-0.232452	-5.224	-0.0182633	PTPA	protein phosphatase 2 phosphatase activator
216449_x_at	0.945	0.81821	-0.232441	-5.224	-0.05498	HSP90B1	heat shock protein 90 beta family member 1
215357_s_at	0.945	0.818216	-0.232433	-5.224	-0.0762916	POLDIP3	DNA polymerase delta interacting protein 3
217008_s_at	0.945	0.81824	-0.232401	-5.224	-0.0592587	LOC100996542///GRM7	uncharacterized LOC100996542///glutamate metabotropic receptor 7
213748_at	0.945	0.818369	-0.232234	-5.224	-0.0377119	TRIM66	tripartite motif containing 66
205125_at	0.945	0.818456	-0.23212	-5.224	-0.0339037	PLCD1	phospholipase C delta 1
218748_s_at	0.945	0.818458	-0.232118	-5.224	-0.1259724	EXOC5	exocyst complex component 5
214957_at	0.945	0.818579	0.23196	-5.224	0.0336254	ACTL8	actin like 8
209661_at	0.945	0.818631	-0.231892	-5.225	-0.021648	KIFC3	kinesin family member C3
201899_s_at	0.945	0.818704	0.231797	-5.225	0.0162723	UBE2A	ubiquitin conjugating enzyme E2 A
222126_at	0.945	0.818725	0.231769	-5.225	0.0230825	AGFG2	ArfGAP with FG repeats 2
205129_at	0.945	0.818736	0.231755	-5.225	0.0129139	NPM3	nucleophosmin/nucleoplasmin 3
208465_at	0.945	0.818736	0.231755	-5.225	0.0514829	GRM2	glutamate metabotropic receptor 2
209020_at	0.945	0.818885	0.231561	-5.225	0.0371222	OSER1	oxidative stress responsive serine rich 1
209241_x_at	0.945	0.81894	-0.23149	-5.225	-0.0288106	MINK1	misshapen like kinase 1
220370_s_at	0.945	0.819079	-0.231309	-5.225	-0.0267252	USP36	ubiquitin specific peptidase 36
202741_at	0.945	0.81911	-0.231268	-5.225	-0.0141871	PRKACB	protein kinase cAMP-activated catalytic subunit beta
212864_at	0.945	0.819114	-0.231262	-5.225	-0.0285083	CDS2	CDP-diacylglycerol synthase 2
202303_x_at	0.945	0.819135	-0.231236	-5.225	-0.0520692	SMARCA5	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5
203936_s_at	0.945	0.819188	0.231166	-5.225	0.0118739	MMP9	matrix metallopeptidase 9
218116_at	0.945	0.819275	0.231053	-5.225	0.0299382	C9orf78	chromosome 9 open reading frame 78
222044_at	0.945	0.819283	0.231042	-5.225	0.0331737	LOC643549///PCIF1	uncharacterized LOC643549///PDX1 C-terminal inhibiting factor 1
204292_x_at	0.945	0.819352	0.230953	-5.225	0.0308749	STK11	serine/threonine kinase 11
211444_at	0.945	0.819352	-0.230953	-5.225	-0.0276369		
202928_s_at	0.945	0.819379	0.230917	-5.225	0.0225169	PHF1	PHD finger protein 1
200642_at	0.945	0.819453	0.230821	-5.225	0.0175312	SOD1	superoxide dismutase 1, soluble
220827_at	0.945	0.819524	0.230729	-5.225	0.0075309		
219869_s_at	0.945	0.819605	0.230624	-5.225	0.0372212	SLC39A8	solute carrier family 39 member 8
208246_x_at	0.945	0.819609	-0.230618	-5.225	-0.069359		
200951_s_at	0.945	0.819704	-0.230494	-5.225	-0.0816913	CCND2	cyclin D2
205320_at	0.945	0.81971	0.230487	-5.225	0.0223944	APC2	APC2, WNT signaling pathway regulator
216176_at	0.945	0.819722	0.230471	-5.225	0.0330461	HCRP1	hepatocellular carcinoma-related HCRP1
219418_at	0.945	0.819731	0.230458	-5.225	0.0261153	SLC23A3///NHEJ1	solute carrier family 23 member 3///non-homologous end joining factor 1
204811_s_at	0.945	0.819869	-0.23028	-5.225	-0.0300796	CACNA2D2	calcium voltage-gated channel auxiliary subunit alpha2delta 2
208879_x_at	0.945	0.819898	-0.230242	-5.225	-0.0687426	PRPF6	pre-mRNA processing factor 6
202258_s_at	0.945	0.819974	-0.230143	-5.225	-0.0283026	N4BP2L2	NEDD4 binding protein 2 like 2
214737_x_at	0.945	0.819979	0.230136	-5.225	0.0152545	HNRNPC	heterogeneous nuclear ribonucleoprotein C (C1/C2)
214145_s_at	0.945	0.819988	0.230125	-5.225	0.0322841	SPTB	spectrin beta, erythrocytic
212674_s_at	0.945	0.820004	0.230104	-5.225	0.0191408	DHX30	DEAH-box helicase 30
208944_at	0.945	0.820072	0.230015	-5.225	0.047447	TGFBR2	transforming growth factor beta receptor 2
218302_at	0.945	0.820112	0.229963	-5.225	0.0426295	PSENEN	presenilin enhancer gamma-secretase subunit
215621_s_at	0.945	0.820242	0.229793	-5.225	0.0226735	IGHD	immunoglobulin heavy constant delta
222104_x_at	0.945	0.820259	0.229771	-5.225	0.0543507	GTF2H3	general transcription factor IIH subunit 3
219075_at	0.945	0.820327	0.229683	-5.225	0.008699	YIPF2	Yip1 domain family member 2
216762_at	0.945	0.820423	-0.229558	-5.225	-0.0138561		
204035_at	0.945	0.820444	0.22953	-5.225	0.0329541	SCG2	secretogranin II
201611_s_at	0.945	0.820498	0.22946	-5.225	0.0276634	ICMT	isoprenylcysteine carboxyl methyltransferase
212114_at	0.945	0.820501	0.229456	-5.225	0.012164	ATXN7L3B	ataxin 7 like 3B
212708_at	0.945	0.820519	0.229433	-5.225	0.0254455	MSL1	male specific lethal 1 homolog
214761_at	0.945	0.820541	-0.229404	-5.225	-0.0469767	ZNF423	zinc finger protein 423
201992_s_at	0.945	0.820548	-0.229396	-5.225	-0.0462338	KIF5B	kinesin family member 5B
211704_s_at	0.945	0.82057	0.229367	-5.225	0.0308108	SPIN2B///SPIN2A	spindlin family member 2B///spindlin family member 2A
202905_x_at	0.945	0.820609	0.229316	-5.225	0.0521625	NBN	nibrin
212706_at	0.945	0.820664	0.229245	-5.225	0.0394382	LOC102724229///RASA4B///RASA4	uncharacterized LOC102724229///RAS p21 protein activator 4B///RAS p21 protein activator 4
206489_s_at	0.945	0.820773	0.229102	-5.225	0.0702169	DLGAP1	DLG associated protein 1
203899_s_at	0.945	0.820861	-0.228987	-5.225	-0.0427445	CRCP	CGRP receptor component
218555_at	0.945	0.820866	0.228982	-5.225	0.033095	ANAPC2	anaphase promoting complex subunit 2
201563_at	0.945	0.820924	0.228906	-5.225	0.0385492	SORD	sorbitol dehydrogenase
204944_at	0.945	0.820975	0.228839	-5.225	0.0712583	PTPRG	protein tyrosine phosphatase, receptor type G
219598_s_at	0.945	0.821002	0.228805	-5.225	0.0254477	RWDD1	RWD domain containing 1
207191_s_at	0.945	0.821006	0.228799	-5.225	0.067094	ISLR	immunoglobulin superfamily containing leucine rich repeat
203385_at	0.945	0.821096	0.228682	-5.225	0.0327421	DGKA	diacylglycerol kinase alpha
201735_s_at	0.945	0.821102	0.228674	-5.225	0.0363098	CLCN3	chloride voltage-gated channel 3
208834_x_at	0.945	0.821135	0.228631	-5.225	0.0142815	SNORD42A///RPL23A	small nucleolar RNA, C/D box 42A///ribosomal protein L23a
214478_at	0.945	0.821154	-0.228607	-5.225	-0.0168314	SPP2	secreted phosphoprotein 2
218058_at	0.945	0.821193	-0.228555	-5.225	-0.0375688	CXXC1	CXXC finger protein 1
219669_at	0.945	0.821216	-0.228525	-5.225	-0.0175488	CD177	CD177 molecule
208009_s_at	0.945	0.821446	0.228227	-5.225	0.0200685	ARHGEF16	Rho guanine nucleotide exchange factor 16
207939_x_at	0.945	0.821464	0.228203	-5.225	0.0155233	RNPS1	RNA binding protein with serine rich domain 1
200080_s_at	0.945	0.82156	-0.228077	-5.225	-0.0216478	H3F3AP4///H3F3B///H3F3A	H3 histone, family 3A, pseudogene 4///H3 histone, family 3B///H3 histone, family 3A
221899_at	0.945	0.821781	-0.22779	-5.225	-0.0946851	N4BP2L2	NEDD4 binding protein 2 like 2
203577_at	0.945	0.821797	0.227769	-5.225	0.0167888	GTF2H4	general transcription factor IIH subunit 4
219186_at	0.945	0.821831	0.227725	-5.225	0.0446084	ZBTB7A	zinc finger and BTB domain containing 7A
209556_at	0.946	0.821909	-0.227624	-5.225	-0.0271925	NCDN	neurochondrin
200862_at	0.946	0.822005	-0.227499	-5.225	-0.0402726	DHCR24	24-dehydrocholesterol reductase
210823_s_at	0.946	0.822076	0.227407	-5.225	0.0235981	PTPRS	protein tyrosine phosphatase, receptor type S
208113_x_at	0.946	0.82208	-0.227402	-5.225	-0.0235395	PABPC3	poly(A) binding protein cytoplasmic 3
201440_at	0.946	0.822098	-0.227378	-5.225	-0.0294236	DDX23	DEAD-box helicase 23
205771_s_at	0.946	0.82216	0.227297	-5.225	0.0397301	AKAP7	A-kinase anchoring protein 7
201225_s_at	0.946	0.822164	-0.227292	-5.225	-0.0236959	SRRM1	serine and arginine repetitive matrix 1
220856_x_at	0.946	0.822275	-0.227148	-5.225	-0.0239234		
