ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
33835_at	0.999	0.8538491	-0.186003	-4.71	-0.0260283	TSPYL4	TSPY like 4
1555_f_at	0.999	0.8538944	0.185945	-4.71	0.0831691	CYP2A7///CYP2A6	cytochrome P450 family 2 subfamily A member 7///cytochrome P450 family 2 subfamily A member 6
1770_at	0.999	0.8540495	-0.185745	-4.71	-0.0958425	IFNA2	interferon alpha 2
36110_at	0.999	0.8540748	-0.185712	-4.71	-0.0275505	RAB5A	RAB5A, member RAS oncogene family
38123_at	0.999	0.8542125	0.185535	-4.71	0.0379946	CDC123	cell division cycle 123
32364_at	0.999	0.8542227	0.185522	-4.71	0.0565222	SIX6	SIX homeobox 6
34795_at	0.999	0.8542234	0.185521	-4.71	0.0359402	PLOD2	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2
31465_g_at	0.999	0.8543247	-0.18539	-4.71	-0.0567372	DCT	dopachrome tautomerase
32645_at	0.999	0.8543276	-0.185387	-4.71	-0.0273892	LOC101930416///LOC101929792///LOC100996724///PDE4DIP	myomegalin-like///uncharacterized LOC101929792///phosphodiesterase 4D interacting protein-like///phosphodiesterase 4D interacting protein
36451_at	0.999	0.8543625	-0.185342	-4.71	-0.0265078	ACVR1B	activin A receptor type 1B
31625_at	0.999	0.8544387	-0.185244	-4.71	-0.0981471	TTC39A	tetratricopeptide repeat domain 39A
36209_at	0.999	0.854449	-0.18523	-4.71	-0.0290432	BRD2	bromodomain containing 2
31896_at	0.999	0.8544582	0.185218	-4.71	0.0248309	NBAS	neuroblastoma amplified sequence
40684_at	0.999	0.8545354	-0.185119	-4.71	-0.0332035	GCHFR	GTP cyclohydrolase I feedback regulator
32374_at	0.999	0.8546117	0.185021	-4.71	0.056022	PCDHA12	protocadherin alpha 12
36204_at	0.999	0.8547228	0.184878	-4.71	0.0256746	PTPRF	protein tyrosine phosphatase, receptor type F
41052_s_at	0.999	0.8548101	-0.184765	-4.71	-0.0279893	LOC100507353///CACNA1A	uncharacterized LOC100507353///calcium voltage-gated channel subunit alpha1 A
39924_at	0.999	0.8548576	0.184704	-4.71	0.0301004	ZC3H13	zinc finger CCCH-type containing 13
948_s_at	0.999	0.8549463	-0.18459	-4.71	-0.0483065	PPID	peptidylprolyl isomerase D
35688_g_at	0.999	0.8549589	0.184574	-4.71	0.018427	CMC4///MTCP1	C-X9-C motif containing 4///mature T-cell proliferation 1
37486_f_at	0.999	0.855109	-0.18438	-4.71	-0.0411858	MEIS3P1	Meis homeobox 3 pseudogene 1
822_s_at	0.999	0.8552595	-0.184187	-4.71	-0.0401118	CRADD	CASP2 and RIPK1 domain containing adaptor with death domain
34760_at	0.999	0.8553951	0.184012	-4.71	0.0856761	LY75-CD302///CD302///LY75	LY75-CD302 readthrough///CD302 molecule///lymphocyte antigen 75
33939_at	0.999	0.8556198	0.183723	-4.71	0.0509926	KCNA1	potassium voltage-gated channel subfamily A member 1
33336_at	0.999	0.8557768	-0.183521	-4.71	-0.0587968	SLC4A1	solute carrier family 4 member 1 (Diego blood group)
37072_at	0.999	0.8559651	-0.183278	-4.71	-0.0380414	CNGB1	cyclic nucleotide gated channel beta 1
31772_at	0.999	0.8560637	0.183151	-4.71	0.0350995	OVOL3	ovo like zinc finger 3
34768_at	0.999	0.8561402	0.183053	-4.71	0.0303878	TMX1	thioredoxin related transmembrane protein 1
40794_at	0.999	0.8561784	0.183004	-4.71	0.0741616	KLK3	kallikrein related peptidase 3
36045_at	0.999	0.8563272	0.182812	-4.71	0.0904733	ASCC3	activating signal cointegrator 1 complex subunit 3
31505_at	0.999	0.8563756	-0.18275	-4.71	-0.0185309	RPL8	ribosomal protein L8
34997_r_at	0.999	0.856464	-0.182636	-4.71	-0.0913521	FZD5	frizzled class receptor 5
37129_at	0.999	0.85648	0.182615	-4.71	0.0335568	NPFF	neuropeptide FF-amide peptide precursor
479_at	0.999	0.8566109	-0.182447	-4.71	-0.0465143	LOC101926921///DAB2	uncharacterized LOC101926921///DAB2, clathrin adaptor protein
35335_at	0.999	0.8566114	0.182446	-4.71	0.0270606	ROCK2	Rho associated coiled-coil containing protein kinase 2
36536_at	0.999	0.8566231	0.182431	-4.71	0.0280252	IQCJ-SCHIP1///SCHIP1	IQCJ-SCHIP1 readthrough///schwannomin interacting protein 1
33765_at	0.999	0.8566383	0.182412	-4.71	0.0957896		
37940_f_at	0.999	0.8566852	-0.182351	-4.71	-0.0310124	APOBEC3C	apolipoprotein B mRNA editing enzyme catalytic subunit 3C
34200_at	0.999	0.8568207	-0.182177	-4.71	-0.0213155	CLCN6	chloride voltage-gated channel 6
34608_at	0.999	0.8568555	0.182132	-4.71	0.027077	SNORD96A///SNORD95///RACK1	small nucleolar RNA, C/D box 96A///small nucleolar RNA, C/D box 95///receptor for activated C kinase 1
1902_at	0.999	0.8570225	0.181917	-4.71	0.026233	ERCC1	ERCC excision repair 1, endonuclease non-catalytic subunit
40825_at	0.999	0.8570449	-0.181888	-4.71	-0.0271802	MAPRE3	microtubule associated protein RP/EB family member 3
200_at	0.999	0.8571307	-0.181778	-4.71	-0.0619005	BMP5	bone morphogenetic protein 5
41170_at	0.999	0.8571898	-0.181702	-4.71	-0.027955	LOC441155///ZC3H11A	zinc finger CCCH-type domain-containing-like///zinc finger CCCH-type containing 11A
36940_at	0.999	0.8572122	0.181673	-4.71	0.0268209	MYO18A///TIAF1	myosin XVIIIA///TGFB1-induced anti-apoptotic factor 1
37277_at	0.999	0.8572698	0.181599	-4.71	0.0651983	NAIP	NLR family apoptosis inhibitory protein
34609_g_at	0.999	0.8572894	0.181574	-4.71	0.0248583	SNORD96A///SNORD95///RACK1	small nucleolar RNA, C/D box 96A///small nucleolar RNA, C/D box 95///receptor for activated C kinase 1
36499_at	0.999	0.8575148	-0.181284	-4.71	-0.0175359	CELSR2	cadherin EGF LAG seven-pass G-type receptor 2
38682_at	0.999	0.8575369	0.181255	-4.71	0.0237165	BAP1	BRCA1 associated protein 1
37531_at	0.999	0.857612	-0.181159	-4.71	-0.0307005	TBC1D5	TBC1 domain family member 5
37693_at	0.999	0.8576226	0.181145	-4.71	0.0295949	LOC101930388///LOC101928143///NUMB	uncharacterized LOC101930388///uncharacterized LOC101928143///NUMB, endocytic adaptor protein
239_at	0.999	0.8577568	0.180972	-4.71	0.0217422	CTSD	cathepsin D
31920_at	0.999	0.8579678	-0.180701	-4.71	-0.0666918	CDON	cell adhesion associated, oncogene regulated
34162_at	0.999	0.8580393	0.180609	-4.71	0.0713629	RBPMS	RNA binding protein with multiple splicing
32395_r_at	0.999	0.85823	0.180363	-4.71	0.0228539	SNORA21///RPL23	small nucleolar RNA, H/ACA box 21///ribosomal protein L23
31706_at	0.999	0.8584786	-0.180044	-4.71	-0.0422833	MUC7	mucin 7, secreted
37629_at	0.999	0.858495	-0.180022	-4.71	-0.0251446	CSNK2A2	casein kinase 2 alpha 2
31353_f_at	0.999	0.8586433	0.179832	-4.71	0.0452228	FOXE1	forkhead box E1
37371_at	0.999	0.8589322	0.17946	-4.72	0.0535694	SMPD1	sphingomyelin phosphodiesterase 1
31599_f_at	0.999	0.8589738	0.179406	-4.72	0.0900111	MAGEA6///MAGEA3	MAGE family member A6///MAGE family member A3
34287_at	0.999	0.8590214	0.179345	-4.72	0.0241172	POFUT2	protein O-fucosyltransferase 2
40269_at	0.999	0.8590747	-0.179277	-4.72	-0.0344326	PRPF18	pre-mRNA processing factor 18
35912_at	0.999	0.8590867	0.179261	-4.72	0.0701601	MUC4	mucin 4, cell surface associated
32541_at	0.999	0.8592028	-0.179112	-4.72	-0.0711125	PPP3CC	protein phosphatase 3 catalytic subunit gamma
33890_at	0.999	0.8592443	0.179058	-4.72	0.0281342	RGS5	regulator of G-protein signaling 5
33969_at	0.999	0.8594552	0.178787	-4.72	0.0417702	IFNW1	interferon omega 1
31933_r_at	0.999	0.860001	0.178085	-4.72	0.0645191	BTF3	basic transcription factor 3
35487_at	0.999	0.8600484	-0.178024	-4.72	-0.1101194	BRDT	bromodomain testis associated
32897_at	0.999	0.8600959	-0.177963	-4.72	-0.0367561	MTHFR	methylenetetrahydrofolate reductase (NAD(P)H)
36003_at	0.999	0.8600999	0.177958	-4.72	0.0193229	PARN	poly(A)-specific ribonuclease
35310_at	0.999	0.8602115	-0.177814	-4.72	-0.0544678	PIP4K2A	phosphatidylinositol-5-phosphate 4-kinase type 2 alpha
37688_f_at	0.999	0.8602145	0.177811	-4.72	0.1291604	FCGR2A	Fc fragment of IgG receptor IIa
1701_at	0.999	0.860293	0.17771	-4.72	0.0737751	TEP1	telomerase associated protein 1
33322_i_at	0.999	0.8602953	0.177707	-4.72	0.038977	SFN	stratifin
904_s_at	0.999	0.8603438	0.177644	-4.72	0.076043	TOP2A	topoisomerase (DNA) II alpha
41342_at	0.999	0.8605535	0.177375	-4.72	0.0337829	RANBP1	RAN binding protein 1
33108_i_at	0.999	0.8605687	0.177355	-4.72	0.0421172	SOX2	SRY-box 2
41544_at	0.999	0.8607512	0.17712	-4.72	0.0353994	PLK2	polo like kinase 2
39669_at	0.999	0.8609451	-0.176871	-4.72	-0.0789287	ANXA9	annexin A9
37200_at	0.999	0.8609655	-0.176845	-4.72	-0.0729032	FCGR3A	Fc fragment of IgG receptor IIIa
37888_at	0.999	0.8610885	-0.176687	-4.72	-0.027179	SLC35D1	solute carrier family 35 member D1
32700_at	0.999	0.8610894	0.176686	-4.72	0.0703338	GBP2	guanylate binding protein 2
41278_at	0.999	0.86129	0.176428	-4.72	0.037262	ACTL6A	actin like 6A
41711_at	0.999	0.8613357	0.176369	-4.72	0.0567431	TXNRD2	thioredoxin reductase 2
37159_at	0.999	0.8613953	-0.176292	-4.72	-0.0274849	AHDC1	AT-hook DNA binding motif containing 1
39358_at	0.999	0.8614159	-0.176266	-4.72	-0.02189	NCOR2	nuclear receptor corepressor 2
38196_at	0.999	0.861553	0.17609	-4.72	0.0215337	PPIP5K1	diphosphoinositol pentakisphosphate kinase 1
34667_at	0.999	0.8616435	0.175973	-4.72	0.027064	NFX1	nuclear transcription factor, X-box binding 1
34193_at	0.999	0.861661	-0.175951	-4.72	-0.0345287	CHL1	cell adhesion molecule L1 like
41311_f_at	0.999	0.861665	0.175946	-4.72	0.0594861	NR2F6	nuclear receptor subfamily 2 group F member 6
41023_at	0.999	0.8617849	0.175791	-4.72	0.0607314	C8A	complement component 8 alpha subunit
32001_s_at	0.999	0.8617861	-0.17579	-4.72	-0.0664238	LOC100507472///PCSK6	uncharacterized LOC100507472///proprotein convertase subtilisin/kexin type 6
33929_at	0.999	0.8618544	-0.175702	-4.72	-0.0207302	GPC1	glypican 1
1613_s_at	0.999	0.8618634	-0.175691	-4.72	-0.0682136	USP32///USP6	ubiquitin specific peptidase 32///ubiquitin specific peptidase 6
37493_at	0.999	0.8619109	0.17563	-4.72	0.0758634	CSF2RB	colony stimulating factor 2 receptor beta common subunit
37743_at	0.999	0.8619181	-0.17562	-4.72	-0.0243959	FEZ1	fasciculation and elongation protein zeta 1
31960_f_at	0.999	0.8620195	-0.17549	-4.72	-0.0850983	GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	G antigen 12D///G antigen 8///G antigen 12F///G antigen 2A///G antigen 12H///G antigen 12E///G antigen 12B///G antigen 12C///G antigen 2D///G antigen 12J///G antigen 12G///G antigen 13///G antigen 2E///G antigen 12I///G antigen 7///G antigen 6///G antigen 5///G antigen 4///G antigen 2C///G antigen 1
41758_at	0.999	0.8620202	-0.175489	-4.72	-0.0149911	TMEM184B	transmembrane protein 184B
683_at	0.999	0.8620212	0.175488	-4.72	0.0540945	OTC	ornithine carbamoyltransferase
38992_at	0.999	0.8621587	-0.175311	-4.72	-0.034386	DEK	DEK proto-oncogene
752_s_at	0.999	0.8622612	0.175179	-4.72	0.0235304	DNAJB1	DnaJ heat shock protein family (Hsp40) member B1
1333_f_at	0.999	0.8623367	-0.175082	-4.72	-0.0337411	BCR	BCR, RhoGEF and GTPase activating protein
33824_at	0.999	0.8623389	0.175079	-4.72	0.0184352	KRT8	keratin 8
32296_at	0.999	0.862616	0.174723	-4.72	0.0527784	CA5A	carbonic anhydrase 5A
38026_at	0.999	0.8626746	-0.174648	-4.72	-0.0635938	FBLN1	fibulin 1
41172_at	0.999	0.8627042	0.17461	-4.72	0.0279904	RDH11	retinol dehydrogenase 11 (all-trans/9-cis/11-cis)
32233_at	0.999	0.8628475	0.174426	-4.72	0.0280454	TOR1B	torsin family 1 member B
1910_s_at	0.999	0.8628503	-0.174422	-4.72	-0.0671706	BCL2	BCL2, apoptosis regulator
31673_s_at	0.999	0.8631338	-0.174058	-4.72	-0.0183875	LOC101930112///SPG7	uncharacterized LOC101930112///SPG7, paraplegin matrix AAA peptidase subunit
39158_at	0.999	0.8632896	0.173857	-4.72	0.0248596	ATF5	activating transcription factor 5
33410_at	0.999	0.8633064	-0.173836	-4.72	-0.0723733	ITGA6	integrin subunit alpha 6
36624_at	0.999	0.8633832	0.173737	-4.72	0.0238304	IMPDH2	inosine monophosphate dehydrogenase 2
36171_at	0.999	0.8635903	-0.173471	-4.72	-0.0293399	SUB1	SUB1 homolog, transcriptional regulator
458_at	0.999	0.8636587	0.173383	-4.72	0.0788907	CCR6	C-C motif chemokine receptor 6
35879_at	0.999	0.8638827	-0.173095	-4.72	-0.0495071	GAL	galanin and GMAP prepropeptide
38301_at	0.999	0.8639474	0.173012	-4.72	0.0428455	ADK	adenosine kinase
31760_at	0.999	0.8639566	-0.173	-4.72	-0.0510377	SAG	S-antigen visual arrestin
263_g_at	0.999	0.8640479	-0.172883	-4.72	-0.0214264	AMD1	adenosylmethionine decarboxylase 1
41372_at	0.999	0.864078	-0.172844	-4.72	-0.0244925	ATG14	autophagy related 14
34378_at	0.999	0.8640792	-0.172843	-4.72	-0.0507644	PLIN2	perilipin 2
440_at	0.999	0.8641836	-0.172709	-4.72	-0.023209	NFIC	nuclear factor I C
35815_at	0.999	0.8642057	-0.17268	-4.72	-0.0206587	SETD2	SET domain containing 2
1407_g_at	0.999	0.8642485	0.172625	-4.72	0.0431719	NR2C1	nuclear receptor subfamily 2 group C member 1
1265_g_at	0.999	0.8645344	0.172258	-4.72	0.0562417	PTPN2	protein tyrosine phosphatase, non-receptor type 2
38494_at	0.999	0.8645421	-0.172248	-4.72	-0.079476	ACRV1	acrosomal vesicle protein 1
39484_at	0.999	0.8645595	0.172226	-4.72	0.0370792	PRRC1	proline rich coiled-coil 1
38866_at	0.999	0.8646073	0.172164	-4.72	0.1111639	GRAP2	GRB2-related adaptor protein 2
37043_at	0.999	0.8649182	0.171765	-4.72	0.0287879	ID3	inhibitor of DNA binding 3, HLH protein
38204_at	0.999	0.8650347	-0.171615	-4.72	-0.0319544	TTI1	TELO2 interacting protein 1
39278_at	0.999	0.8650375	-0.171612	-4.72	-0.0339494	TGM4	transglutaminase 4
31999_at	0.999	0.8650636	-0.171578	-4.72	-0.0530079	ABCA1	ATP binding cassette subfamily A member 1
36145_at	0.999	0.8650736	-0.171565	-4.72	-0.0190462	PUF60	poly(U) binding splicing factor 60
33498_at	0.999	0.8651686	-0.171443	-4.72	-0.0519905	REG1CP	regenerating family member 1 gamma, pseudogene
38678_at	0.999	0.865265	-0.171319	-4.72	-0.0399216	SNRPE	small nuclear ribonucleoprotein polypeptide E
38194_s_at	0.999	0.8654269	0.171111	-4.72	0.0571816	IGK///IGKC	immunoglobulin kappa locus///immunoglobulin kappa constant
38243_at	0.999	0.8654612	0.171067	-4.72	0.0630918	NCAM1	neural cell adhesion molecule 1
33817_at	0.999	0.865573	-0.170924	-4.72	-0.0357876	HNRNPA3	heterogeneous nuclear ribonucleoprotein A3
1852_at	0.999	0.8655946	0.170896	-4.72	0.0418994	TNF	tumor necrosis factor
1524_at	0.999	0.8655957	0.170895	-4.72	0.0187551	MOK	MOK protein kinase
33208_at	0.999	0.8656498	-0.170825	-4.72	-0.0881073	DNAJC3	DnaJ heat shock protein family (Hsp40) member C3
41853_at	0.999	0.8656563	0.170817	-4.72	0.0207668	PRPSAP2	phosphoribosyl pyrophosphate synthetase associated protein 2
37759_at	0.999	0.8657149	0.170742	-4.72	0.0468618	LAPTM5	lysosomal protein transmembrane 5
1028_at	0.999	0.8658201	0.170606	-4.72	0.0304919	TOP3A	topoisomerase (DNA) III alpha
33877_s_at	0.999	0.8660334	0.170333	-4.72	0.0236532	MTDH	metadherin
37966_at	0.999	0.8660827	-0.170269	-4.72	-0.0228492	PARVB	parvin beta
34363_at	0.999	0.8661218	0.170219	-4.72	0.0712452	SEPP1	selenoprotein P, plasma, 1
39596_at	0.999	0.8662295	0.170081	-4.72	0.0348056	NTRK3	neurotrophic receptor tyrosine kinase 3
34805_at	0.999	0.8664288	0.169825	-4.72	0.0686237	CCDC86	coiled-coil domain containing 86
33690_at	0.999	0.8665964	-0.16961	-4.72	-0.0287498	LONRF1	LON peptidase N-terminal domain and ring finger 1
34323_at	0.999	0.8667224	-0.169448	-4.72	-0.0214192	COPS2	COP9 signalosome subunit 2
34537_at	0.999	0.8668294	0.16931	-4.72	0.0694177	LOC100996843///KCNJ18///KCNJ12	ATP-sensitive inward rectifier potassium channel 12-like///potassium voltage-gated channel subfamily J member 18///potassium voltage-gated channel subfamily J member 12
35132_at	0.999	0.8668477	-0.169287	-4.72	-0.0485323	MYO1F	myosin IF
35669_at	0.999	0.8668616	0.169269	-4.72	0.0213803	COBL	cordon-bleu WH2 repeat protein
37199_at	0.999	0.8669871	-0.169108	-4.72	-0.0294904	DYNC2LI1	dynein cytoplasmic 2 light intermediate chain 1
31761_at	0.999	0.8671306	-0.168924	-4.72	-0.0806091		
33171_s_at	0.999	0.8672539	-0.168765	-4.72	-0.0820356	SEPT11	septin 11
39311_at	0.999	0.8673183	-0.168683	-4.72	-0.0370273	FOLR1	folate receptor 1
40469_at	0.999	0.8673324	-0.168665	-4.72	-0.0219079	MCM3AP	minichromosome maintenance complex component 3 associated protein
1266_s_at	0.999	0.8673786	0.168605	-4.72	0.0631615	LCK	LCK proto-oncogene, Src family tyrosine kinase
33997_at	0.999	0.8673988	-0.168579	-4.72	-0.0340582	GAB1	GRB2 associated binding protein 1
137_at	0.999	0.8675382	-0.1684	-4.72	-0.0487813	KLF1	Kruppel like factor 1
33902_at	0.999	0.8677096	-0.16818	-4.72	-0.0267986	GPD1	glycerol-3-phosphate dehydrogenase 1
37897_s_at	0.999	0.8677439	0.168136	-4.72	0.052101	TFF3	trefoil factor 3
40757_at	0.999	0.8679631	-0.167855	-4.72	-0.0754501	GZMA	granzyme A
38820_at	0.999	0.8679842	0.167828	-4.72	0.0265228	SEP15	15 kDa selenoprotein
37492_at	0.999	0.8679849	-0.167827	-4.72	-0.0601107	CLMN	calmin
AFFX-DapX-5_at	0.999	0.8680707	-0.167717	-4.72	-0.0616883		
31718_at	0.999	0.86809	-0.167692	-4.72	-0.0942349	ABCD2	ATP binding cassette subfamily D member 2
34735_at	0.999	0.8681595	0.167603	-4.72	0.0279105	ROCK1	Rho associated coiled-coil containing protein kinase 1
35012_at	0.999	0.8683028	0.167419	-4.72	0.0800308	MNDA	myeloid cell nuclear differentiation antigen
36253_at	0.999	0.8683424	-0.167368	-4.72	-0.0305087	PMF1-BGLAP///PMF1///BGLAP	PMF1-BGLAP readthrough///polyamine-modulated factor 1///bone gamma-carboxyglutamate protein
36249_at	0.999	0.8684002	0.167294	-4.72	0.0547204	ASPHD1	aspartate beta-hydroxylase domain containing 1
35884_at	0.999	0.8684124	0.167278	-4.72	0.04914	TRIM10	tripartite motif containing 10
33227_at	0.999	0.8685296	-0.167128	-4.72	-0.0376333	IL10RB	interleukin 10 receptor subunit beta
41794_at	0.999	0.8689536	-0.166583	-4.72	-0.0721253	PDE6H	phosphodiesterase 6H
40957_at	0.999	0.8689538	-0.166583	-4.72	-0.0258091	SUZ12	SUZ12 polycomb repressive complex 2 subunit
41866_s_at	0.999	0.8690609	-0.166446	-4.72	-0.0206732	DTNB	dystrobrevin beta
35179_at	0.999	0.8691538	-0.166327	-4.72	-0.0192307	B3GAT3	beta-1,3-glucuronyltransferase 3
36497_at	0.999	0.869512	-0.165867	-4.72	-0.02707	AHNAK2	AHNAK nucleoprotein 2
35980_at	0.999	0.8696369	-0.165707	-4.72	-0.0254615	PLCB1	phospholipase C beta 1
32328_at	0.999	0.8696425	-0.165699	-4.72	-0.0773055	KRT85	keratin 85
33760_at	0.999	0.8696866	0.165643	-4.72	0.0250578	PEX14	peroxisomal biogenesis factor 14
41046_s_at	0.999	0.8697417	0.165572	-4.72	0.0189978	ZMYM3	zinc finger MYM-type containing 3
1503_at	0.999	0.8698283	-0.165461	-4.72	-0.0890116	BRCA2	BRCA2, DNA repair associated
32809_at	0.999	0.8699693	-0.16528	-4.72	-0.031749	ZNF24	zinc finger protein 24
38351_at	0.999	0.8700742	0.165145	-4.72	0.0257252	KIAA1462	KIAA1462
35526_at	0.999	0.870079	0.165139	-4.72	0.08115	C9	complement component 9
39372_at	0.999	0.8700847	0.165132	-4.72	0.0341304	MIR1908///FADS1	microRNA 1908///fatty acid desaturase 1
36684_at	0.999	0.8701006	0.165111	-4.72	0.037397	AMD1	adenosylmethionine decarboxylase 1
31702_at	0.999	0.8702055	-0.164977	-4.72	-0.0605552	FOXN2	forkhead box N2
32795_at	0.999	0.8702841	0.164876	-4.72	0.0558047		
40460_s_at	0.999	0.8704084	-0.164717	-4.72	-0.0581739	ACOX1	acyl-CoA oxidase 1
39103_s_at	0.999	0.8708007	-0.164213	-4.72	-0.023697	DHRS1	dehydrogenase/reductase 1
41208_at	0.999	0.8708872	0.164102	-4.72	0.0223071	RBM25	RNA binding motif protein 25
1226_at	0.999	0.8709149	0.164067	-4.72	0.0827548	ADAM17	ADAM metallopeptidase domain 17
33706_at	0.999	0.8709244	-0.164055	-4.72	-0.0239178	SART1	squamous cell carcinoma antigen recognized by T-cells 1
39543_at	0.999	0.870942	-0.164032	-4.72	-0.0610417		
35258_f_at	0.999	0.8709445	0.164029	-4.72	0.0353781	SCAF11	SR-related CTD associated factor 11
39958_at	0.999	0.8710196	-0.163932	-4.72	-0.0830546	SOCS6	suppressor of cytokine signaling 6
38404_at	0.999	0.8711935	-0.163709	-4.72	-0.0368899	TGM2	transglutaminase 2
1387_at	0.999	0.8714019	0.163442	-4.72	0.0634591	IL2	interleukin 2
32860_g_at	0.999	0.8716195	0.163163	-4.72	0.0238133	STAT1	signal transducer and activator of transcription 1
437_at	0.999	0.8716335	0.163145	-4.72	0.1013405	MMP3	matrix metallopeptidase 3
38993_r_at	0.999	0.871967	-0.162717	-4.72	-0.034236	TGOLN2	trans-golgi network protein 2
669_s_at	0.999	0.8720579	-0.162601	-4.72	-0.0405109	IRF1	interferon regulatory factor 1
33342_at	0.999	0.8720739	0.16258	-4.72	0.0445418	SNUPN	snurportin 1
40871_at	0.999	0.8721357	-0.162501	-4.72	-0.0514087	VHL	von Hippel-Lindau tumor suppressor
40244_s_at	0.999	0.87216	-0.16247	-4.72	-0.0388875	MPPE1	metallophosphoesterase 1
40160_at	0.999	0.872175	0.16245	-4.72	0.0250792	POM121	POM121 transmembrane nucleoporin
33651_at	0.999	0.8722047	-0.162412	-4.72	-0.0355675	AQP8	aquaporin 8
41027_at	0.999	0.8723209	0.162263	-4.72	0.0841073	FOXC1	forkhead box C1
32602_at	0.999	0.8725229	-0.162004	-4.72	-0.0200059	RAP1GDS1	Rap1 GTPase-GDP dissociation stimulator 1
35779_at	0.999	0.8725374	-0.161986	-4.72	-0.0223839	VPS45	vacuolar protein sorting 45 homolog
32266_at	0.999	0.872572	0.161941	-4.72	0.0325714	CDH12	cadherin 12
1111_at	0.999	0.8725823	0.161928	-4.72	0.0620454	NCAM1	neural cell adhesion molecule 1
31924_at	0.999	0.8725913	0.161917	-4.72	0.0698005	ADCY10	adenylate cyclase 10, soluble
1652_at	0.999	0.8726257	0.161872	-4.72	0.0371649	PIM2	Pim-2 proto-oncogene, serine/threonine kinase
40068_at	0.999	0.8728358	0.161603	-4.72	0.0179744	STX5	syntaxin 5
36644_at	0.999	0.8729549	-0.16145	-4.72	-0.0534185	CD151	CD151 molecule (Raph blood group)
36170_at	0.999	0.8730008	0.161391	-4.72	0.0175412	ETHE1	ETHE1, persulfide dioxygenase
38030_at	0.999	0.8730023	0.161389	-4.72	0.0235492	U2SURP	U2 snRNP associated SURP domain containing
35234_at	0.999	0.8730805	-0.161289	-4.72	-0.0353205	RECK	reversion inducing cysteine rich protein with kazal motifs
40292_at	0.999	0.8730946	-0.161271	-4.72	-0.0249797	BRINP1	BMP/retinoic acid inducible neural specific 1
36658_at	0.999	0.8731101	0.161251	-4.72	0.0225992	DHCR24	24-dehydrocholesterol reductase
35291_at	0.999	0.8731348	-0.16122	-4.72	-0.0652752	BAG2	BCL2 associated athanogene 2
1436_at	0.999	0.8732196	0.161111	-4.72	0.0705536	CYP2D6	cytochrome P450 family 2 subfamily D member 6
40471_at	0.999	0.8732905	0.16102	-4.72	0.0211554	PEX19	peroxisomal biogenesis factor 19
33396_at	0.999	0.873293	-0.161017	-4.72	-0.016861	GSTP1	glutathione S-transferase pi 1
842_at	0.999	0.8733193	-0.160983	-4.72	-0.0240745	ZMYND8	zinc finger MYND-type containing 8
41575_at	0.999	0.8733419	0.160954	-4.72	0.0887719	EXT1	exostosin glycosyltransferase 1
996_at	0.999	0.8733673	-0.160921	-4.72	-0.0430539	FGF1	fibroblast growth factor 1
33871_s_at	0.999	0.8733758	-0.160911	-4.72	-0.0552519	FOLR2	folate receptor beta
463_g_at	0.999	0.8733828	-0.160902	-4.72	-0.0315103	NFIB	nuclear factor I B
37496_at	0.999	0.8734498	-0.160816	-4.72	-0.0421695	ABCB8	ATP binding cassette subfamily B member 8
31624_at	0.999	0.8734802	-0.160777	-4.72	-0.0455313	ALX3	ALX homeobox 3
38681_at	0.999	0.8736006	0.160622	-4.72	0.021298	EIF3E	eukaryotic translation initiation factor 3 subunit E
34982_at	0.999	0.8736611	0.160545	-4.72	0.0534884	CYP26A1	cytochrome P450 family 26 subfamily A member 1
36390_at	0.999	0.87372	-0.160469	-4.72	-0.0688589	CMKLR1	chemerin chemokine-like receptor 1
35905_s_at	0.999	0.8738957	0.160244	-4.72	0.0251801	GAPDH	glyceraldehyde-3-phosphate dehydrogenase
37598_at	0.999	0.8739001	-0.160238	-4.72	-0.0458882	RASSF2	Ras association domain family member 2
33635_at	0.999	0.8739817	-0.160134	-4.72	-0.0614402	GNA13	G protein subunit alpha 13
35805_at	0.999	0.8740339	0.160067	-4.72	0.0225957	GORASP2	golgi reassembly stacking protein 2
34863_s_at	0.999	0.8740521	-0.160043	-4.72	-0.0336571	SCCPDH	saccharopine dehydrogenase (putative)
37388_at	0.999	0.8741467	-0.159922	-4.72	-0.0530439	TFPI2	tissue factor pathway inhibitor 2
39601_at	0.999	0.8741551	0.159911	-4.72	0.0203128	RASSF1	Ras association domain family member 1
41752_at	0.999	0.8741854	-0.159873	-4.72	-0.0224091	GHITM	growth hormone inducible transmembrane protein
38226_at	0.999	0.8742052	0.159847	-4.72	0.0291501	INTS10	integrator complex subunit 10
39587_at	0.999	0.8742769	-0.159755	-4.72	-0.0432044	CCDC22	coiled-coil domain containing 22
38225_at	0.999	0.8743469	0.159665	-4.72	0.0217741	KCNH2	potassium voltage-gated channel subfamily H member 2
39884_g_at	0.999	0.8743665	0.15964	-4.72	0.0272247	DIMT1	DIM1 dimethyladenosine transferase 1 homolog
