ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
8085537	0.9745	8.68e-01	0.16693254	-5.7241	6.90e-03	RBSN	rabenosyn, RAB effector
8161839	0.9745	8.68e-01	-0.1668788	-5.7241	-1.25e-02	NMRK1	nicotinamide riboside kinase 1
7910186	0.9745	8.68e-01	-0.16687747	-5.7241	-9.54e-03		
7895952	0.9745	8.68e-01	0.16685802	-5.7241	1.12e-02		
7950023	0.9745	8.68e-01	-0.16672829	-5.7242	-7.75e-03	FGF19	fibroblast growth factor 19
8120176	0.9745	8.68e-01	-0.16670231	-5.7242	-2.85e-02	C6orf141	chromosome 6 open reading frame 141
7965515	0.9745	8.68e-01	-0.16666137	-5.7242	-5.66e-03	NDUFA12	NADH:ubiquinone oxidoreductase subunit A12
7894194	0.9746	8.68e-01	0.16653263	-5.7242	2.07e-02		
7895248	0.9746	8.68e-01	-0.16649747	-5.7242	-7.79e-03		
7896443	0.9746	8.68e-01	-0.16643429	-5.7242	-7.39e-03		
8095574	0.9746	8.68e-01	0.1663928	-5.7242	8.22e-03	DCK	deoxycytidine kinase
8166493	0.9746	8.68e-01	0.16637304	-5.7242	8.33e-03	EIF2S3	eukaryotic translation initiation factor 2 subunit gamma
7940002	0.9746	8.68e-01	-0.16630881	-5.7242	-9.51e-03	LRRC55	leucine rich repeat containing 55
8000687	0.9746	8.68e-01	-0.16627475	-5.7242	-6.41e-03	SMG1P3///SMG1P1///SMG1P5///SMG1	SMG1P3, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 3///SMG1P1, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 1///SMG1P5, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 5///SMG1, nonsense mediated mRNA decay associated PI3K related kinase
7969493	0.9746	8.68e-01	0.16626854	-5.7242	7.42e-03	SCEL	sciellin
8036304	0.9747	8.69e-01	-0.16600204	-5.7243	-6.95e-03	ZFP14	ZFP14 zinc finger protein
7930915	0.9747	8.69e-01	-0.16593446	-5.7243	-1.54e-02		
7893665	0.9747	8.69e-01	0.16592039	-5.7243	1.89e-02		
8028583	0.9747	8.69e-01	0.16585911	-5.7243	5.06e-03	PAK4	p21 (RAC1) activated kinase 4
7967685	0.9747	8.69e-01	-0.16582618	-5.7243	-5.84e-03	STX2	syntaxin 2
8079138	0.9747	8.69e-01	-0.16581907	-5.7243	-8.18e-03		
8058824	0.9747	8.69e-01	0.16570997	-5.7243	7.67e-03	MREG	melanoregulin
7992125	0.9747	8.69e-01	-0.16561496	-5.7243	-8.56e-03	SOX8	SRY-box 8
8134349	0.9747	8.69e-01	0.16561101	-5.7243	7.80e-03		
8027292	0.9747	8.69e-01	0.16558236	-5.7243	6.85e-03	ZNF431	zinc finger protein 431
7982829	0.9747	8.69e-01	0.16556201	-5.7243	6.53e-03	SPINT1	serine peptidase inhibitor, Kunitz type 1
8099719	0.9747	8.69e-01	0.1654883	-5.7243	1.47e-02		
7966810	0.9747	8.69e-01	0.16548343	-5.7243	6.74e-03	KSR2	kinase suppressor of ras 2
8175900	0.9747	8.69e-01	-0.16544898	-5.7243	-6.70e-03	ARHGAP4	Rho GTPase activating protein 4
7985037	0.9747	8.69e-01	0.16534713	-5.7244	1.07e-02		
8064904	0.9747	8.69e-01	0.16534587	-5.7244	8.99e-03	FERMT1	fermitin family member 1
8068761	0.9747	8.69e-01	-0.1653329	-5.7244	-7.94e-03	ABCG1	ATP binding cassette subfamily G member 1
8108873	0.9747	8.69e-01	0.16532519	-5.7244	7.63e-03	ARHGAP26	Rho GTPase activating protein 26
8101467	0.9747	8.69e-01	-0.1653094	-5.7244	-7.82e-03	HELQ	helicase, POLQ-like
8151401	0.9747	8.69e-01	0.16529825	-5.7244	5.46e-03	UBE2W	ubiquitin conjugating enzyme E2 W (putative)
8084986	0.9747	8.69e-01	-0.16525936	-5.7244	-4.79e-03	FYTTD1	forty-two-three domain containing 1
8150112	0.9747	8.69e-01	-0.16521702	-5.7244	-5.91e-03	GSR	glutathione-disulfide reductase
7894938	0.9747	8.69e-01	0.16514582	-5.7244	2.12e-02		
7895972	0.9747	8.69e-01	-0.16509305	-5.7244	-8.71e-03		
8170117	0.9747	8.69e-01	0.16505969	-5.7244	1.03e-02		
8155359	0.9747	8.69e-01	0.16505777	-5.7244	3.17e-02	CNTNAP3B///CNTNAP3P2///CNTNAP3	contactin associated protein-like 3B///contactin associated protein-like 3 pseudogene 2///contactin associated protein-like 3
8005048	0.9747	8.69e-01	-0.16504135	-5.7244	-9.43e-03	MYOCD	myocardin
8068214	0.9747	8.69e-01	-0.16502277	-5.7244	-1.02e-02		
7919625	0.9747	8.69e-01	-0.16496436	-5.7244	-9.31e-03	HIST2H2BD///HIST2H2BC///HIST2H2BE	histone cluster 2, H2bd (pseudogene)///histone cluster 2, H2bc (pseudogene)///histone cluster 2, H2be
7938629	0.9747	8.70e-01	-0.16490541	-5.7244	-5.75e-03	PDE3B	phosphodiesterase 3B
8154219	0.9747	8.70e-01	0.16488457	-5.7244	7.39e-03		
8032670	0.9747	8.70e-01	-0.16486895	-5.7244	-7.18e-03	APBA3	amyloid beta precursor protein binding family A member 3
7929047	0.9747	8.70e-01	-0.16486536	-5.7244	-1.31e-02	IFIT2	interferon induced protein with tetratricopeptide repeats 2
8141146	0.9747	8.70e-01	-0.16481802	-5.7244	-3.00e-02		
8129476	0.9747	8.70e-01	-0.16476328	-5.7245	-8.15e-03	TMEM244///ARHGAP18	transmembrane protein 244///Rho GTPase activating protein 18
8007310	0.9747	8.70e-01	0.16464207	-5.7245	1.25e-02		
8147047	0.9747	8.70e-01	0.1645864	-5.7245	1.18e-02		
7990191	0.9747	8.70e-01	-0.16451358	-5.7245	-4.63e-03	CELF6	CUGBP, Elav-like family member 6
8117869	0.9747	8.70e-01	0.16449115	-5.7245	6.84e-03	TRIM39-RPP21///TRIM39	TRIM39-RPP21 readthrough///tripartite motif containing 39
8177770	0.9747	8.70e-01	0.16449115	-5.7245	6.84e-03	TRIM39-RPP21///TRIM39	TRIM39-RPP21 readthrough///tripartite motif containing 39
8179088	0.9747	8.70e-01	0.16449115	-5.7245	6.84e-03	TRIM39-RPP21///TRIM39	TRIM39-RPP21 readthrough///tripartite motif containing 39
8000465	0.9747	8.70e-01	0.16448948	-5.7245	1.31e-02		
8012475	0.9747	8.70e-01	-0.16447112	-5.7245	-4.68e-03	MYH10	myosin, heavy chain 10, non-muscle
8124430	0.9747	8.70e-01	-0.16442197	-5.7245	-1.31e-02	HIST1H1D	histone cluster 1, H1d
7895946	0.9747	8.70e-01	0.16439069	-5.7245	1.09e-02		
7896030	0.9747	8.70e-01	0.16438535	-5.7245	1.19e-02		
7979957	0.9747	8.70e-01	0.16438048	-5.7245	8.06e-03		
8035639	0.9747	8.70e-01	-0.16435756	-5.7245	-1.16e-02	HAPLN4	hyaluronan and proteoglycan link protein 4
7892895	0.9748	8.70e-01	0.16418471	-5.7245	2.25e-02		
7991731	0.9748	8.70e-01	-0.16417955	-5.7245	-9.05e-03	WASIR2	WASH and IL9R antisense RNA 2
7942820	0.9748	8.70e-01	-0.1641542	-5.7245	-9.09e-03		
8170290	0.9748	8.70e-01	0.16410052	-5.7246	1.17e-02		
7948371	0.9748	8.70e-01	-0.16409567	-5.7246	-9.08e-03		
8146908	0.9748	8.70e-01	-0.16408573	-5.7246	-8.76e-03	KCNB2	potassium voltage-gated channel subfamily B member 2
8123889	0.9748	8.70e-01	-0.16402787	-5.7246	-1.31e-02		
8163948	0.9748	8.70e-01	0.16400118	-5.7246	6.30e-03	RBM18	RNA binding motif protein 18
7914809	0.9748	8.70e-01	0.16399781	-5.7246	5.27e-03	KIAA0319L	KIAA0319 like
8093104	0.9748	8.70e-01	-0.16385803	-5.7246	-1.03e-02	TM4SF19-TCTEX1D2///TM4SF19	TM4SF19-TCTEX1D2 readthrough (NMD candidate)///transmembrane 4 L six family member 19
7971075	0.9748	8.70e-01	-0.16380139	-5.7246	-1.20e-02		
8015575	0.9748	8.70e-01	-0.16379889	-5.7246	-5.37e-03	GHDC	GH3 domain containing
8137596	0.9748	8.70e-01	-0.1637462	-5.7246	-4.24e-03	UBE3C	ubiquitin protein ligase E3C
8149324	0.9749	8.71e-01	-0.16366217	-5.7246	-1.08e-02	FAM167A	family with sequence similarity 167 member A
8111136	0.9749	8.71e-01	0.16364308	-5.7246	9.50e-03	FAM134B	family with sequence similarity 134 member B
8050113	0.9749	8.71e-01	0.16354618	-5.7246	7.46e-03	LOC100129581	uncharacterized LOC100129581
8027247	0.9749	8.71e-01	0.16343306	-5.7247	8.27e-03	ZNF93	zinc finger protein 93
7946569	0.9749	8.71e-01	0.16341273	-5.7247	1.03e-02	RNF141	ring finger protein 141
8132803	0.9749	8.71e-01	0.16337958	-5.7247	1.11e-02	CDC14C	cell division cycle 14C, pseuodgene
7932542	0.9749	8.71e-01	0.16327989	-5.7247	7.46e-03	C10orf67	chromosome 10 open reading frame 67
8096905	0.9749	8.71e-01	-0.16326567	-5.7247	-5.54e-03	AP1AR	adaptor related protein complex 1 associated regulatory protein
7961142	0.9749	8.71e-01	0.163263	-5.7247	1.60e-02	OLR1	oxidized low density lipoprotein receptor 1
8063386	0.9749	8.71e-01	0.16326232	-5.7247	8.20e-03	CEBPB	CCAAT/enhancer binding protein beta
8056102	0.9749	8.71e-01	-0.16322285	-5.7247	-1.36e-02	LY75-CD302///CD302	LY75-CD302 readthrough///CD302 molecule
8069178	0.9749	8.71e-01	-0.16318471	-5.7247	-5.11e-03	ADARB1	adenosine deaminase, RNA specific B1
8097505	0.9749	8.71e-01	0.16317047	-5.7247	6.86e-03		
8164862	0.9749	8.71e-01	0.16316934	-5.7247	6.44e-03	SURF6	surfeit 6
7976261	0.9749	8.71e-01	0.16311945	-5.7247	8.88e-03		
8124380	0.9749	8.71e-01	0.16306964	-5.7247	1.29e-02	HIST1H1A	histone cluster 1, H1a
8067593	0.9749	8.71e-01	0.16298375	-5.7247	4.58e-03	YTHDF1	YTH N6-methyladenosine RNA binding protein 1
7944838	0.9749	8.71e-01	-0.1629709	-5.7247	-9.79e-03	OR8G5	olfactory receptor family 8 subfamily G member 5
8174568	0.9749	8.71e-01	-0.16296019	-5.7247	-9.46e-03	LHFPL1	lipoma HMGIC fusion partner-like 1
7938070	0.9749	8.71e-01	-0.16289354	-5.7247	-8.43e-03		
8146986	0.9749	8.71e-01	0.16287026	-5.7247	7.92e-03	HNF4G	hepatocyte nuclear factor 4 gamma
8092769	0.9749	8.71e-01	-0.16281913	-5.7247	-8.89e-03	ATP13A5	ATPase 13A5
8022428	0.975	8.71e-01	-0.16269972	-5.7248	-8.09e-03	POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEG///POTEC///POTED///POTEH	POTE ankyrin domain family member B3///POTE ankyrin domain family member B-like///POTE ankyrin domain family member B///POTE ankyrin domain family member D-like///POTE ankyrin domain family member B2///POTE ankyrin domain family member F///POTE ankyrin domain family member J///POTE ankyrin domain family member M///POTE ankyrin domain family member E///POTE ankyrin domain family member G///POTE ankyrin domain family member C///POTE ankyrin domain family member D///POTE ankyrin domain family member H
8058695	0.975	8.71e-01	-0.16264472	-5.7248	-1.19e-02	BARD1	BRCA1 associated RING domain 1
8139843	0.9751	8.71e-01	0.16257023	-5.7248	9.31e-03		
7915612	0.9751	8.71e-01	0.16253329	-5.7248	2.40e-02	PTCH2	patched 2
7896494	0.9751	8.71e-01	0.16244213	-5.7248	8.78e-03		
7893849	0.9752	8.72e-01	0.16230793	-5.7248	1.23e-02		
8147573	0.9752	8.72e-01	-0.16230136	-5.7248	-6.36e-03	OSR2	odd-skipped related transciption factor 2
7895611	0.9752	8.72e-01	0.16220686	-5.7248	2.11e-02		
7961604	0.9752	8.72e-01	-0.16220338	-5.7248	-7.00e-03	PLCZ1	phospholipase C zeta 1
8180285	0.9752	8.72e-01	-0.16211846	-5.7248	-5.02e-03	ZNF257	zinc finger protein 257
8106512	0.9752	8.72e-01	-0.16207783	-5.7249	-8.17e-03		
7896720	0.9752	8.72e-01	-0.16202164	-5.7249	-1.35e-02		
8156521	0.9752	8.72e-01	0.1620092	-5.7249	2.91e-02	MIRLET7F1	microRNA let-7f-1
8083933	0.9754	8.72e-01	0.16172311	-5.7249	9.97e-03		
8134316	0.9754	8.72e-01	0.16161566	-5.7249	1.21e-02		
8157123	0.9754	8.72e-01	-0.16157291	-5.7249	-9.81e-03		
7894315	0.9754	8.72e-01	-0.16155623	-5.7249	-1.23e-02		
7996947	0.9754	8.72e-01	-0.16154495	-5.7249	-5.73e-03	CYB5B	cytochrome b5 type B
8135922	0.9754	8.72e-01	0.1615415	-5.7249	8.47e-03	METTL2B	methyltransferase like 2B
7948433	0.9754	8.72e-01	-0.16152576	-5.7249	-9.43e-03	GIF	gastric intrinsic factor
8060977	0.9754	8.72e-01	-0.16142044	-5.7249	-7.29e-03	SLX4IP	SLX4 interacting protein
8018082	0.9754	8.72e-01	0.16141508	-5.725	1.37e-02	SLC39A11	solute carrier family 39 member 11
8142431	0.9754	8.72e-01	0.16140091	-5.725	9.08e-03	LINC00998	long intergenic non-protein coding RNA 998
8009255	0.9754	8.72e-01	0.16138005	-5.725	5.15e-03	CEP95	centrosomal protein 95
8049075	0.9754	8.72e-01	0.16129667	-5.725	7.53e-03	B3GNT7	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7
8146403	0.9754	8.72e-01	-0.161289	-5.725	-2.10e-02	SNTG1	syntrophin gamma 1
7895527	0.9755	8.72e-01	-0.1611886	-5.725	-1.24e-02		
8030092	0.9755	8.72e-01	0.16113718	-5.725	1.15e-02	SEC1P	secretory blood group 1, pseudogene
8162645	0.9755	8.73e-01	0.16107405	-5.725	4.66e-03	MFSD14B///MFSD14C	major facilitator superfamily domain containing 14B///major facilitator superfamily domain containing 14C
8141463	0.9755	8.73e-01	-0.16105216	-5.725	-1.14e-02	GPC2	glypican 2
7928558	0.9756	8.73e-01	0.16090474	-5.725	6.95e-03	ZMIZ1	zinc finger MIZ-type containing 1
7959925	0.9757	8.73e-01	-0.16077242	-5.725	-1.08e-02		
7967705	0.9757	8.73e-01	-0.16077242	-5.725	-1.08e-02		
8063942	0.9758	8.73e-01	-0.16056509	-5.7251	-8.26e-03	NTSR1	neurotensin receptor 1 (high affinity)
8105300	0.9758	8.73e-01	0.16048449	-5.7251	1.28e-02		
8158298	0.9758	8.73e-01	-0.16040311	-5.7251	-5.49e-03	GLE1	GLE1, RNA export mediator
7986741	0.9758	8.73e-01	-0.16039381	-5.7251	-6.88e-03	GOLGA6L6///GOLGA6L22///GOLGA6L1	golgin A6 family-like 6///golgin A6 family-like 22///golgin A6 family-like 1
8003991	0.9758	8.73e-01	0.16027336	-5.7251	5.75e-03	MINK1	misshapen like kinase 1
8100478	0.9758	8.73e-01	-0.16027125	-5.7251	-5.47e-03	AASDH	aminoadipate-semialdehyde dehydrogenase
8060344	0.9758	8.73e-01	-0.16024888	-5.7251	-7.44e-03	TRIB3	tribbles pseudokinase 3
8071119	0.9758	8.73e-01	-0.16020053	-5.7251	-6.77e-03	BCL2L13	BCL2 like 13
8143643	0.9758	8.73e-01	-0.16019958	-5.7251	-8.40e-03	TPK1	thiamin pyrophosphokinase 1
7894916	0.9758	8.73e-01	0.16016925	-5.7251	7.71e-03		
8074399	0.9758	8.73e-01	-0.16011957	-5.7251	-6.31e-03	CLTCL1	clathrin heavy chain like 1
8157668	0.9758	8.73e-01	-0.16009821	-5.7251	-8.50e-03	OR1J2	olfactory receptor family 1 subfamily J member 2
8023672	0.9758	8.73e-01	0.16008486	-5.7251	6.01e-03	VPS4B	vacuolar protein sorting 4 homolog B
7970388	0.9758	8.73e-01	-0.16004794	-5.7252	-1.24e-02		
8088092	0.9759	8.73e-01	-0.1599569	-5.7252	-5.94e-03	RFT1	RFT1 homolog
7893907	0.9759	8.73e-01	0.15993445	-5.7252	3.05e-02		
7928291	0.9759	8.74e-01	0.15976687	-5.7252	6.89e-03	CHST3	carbohydrate sulfotransferase 3
8168569	0.9759	8.74e-01	0.15974891	-5.7252	9.78e-03	CYLC1	cylicin 1
8174311	0.9759	8.74e-01	0.15966299	-5.7252	7.04e-03		
8034315	0.9759	8.74e-01	0.15964511	-5.7252	8.17e-03	ZNF823	zinc finger protein 823
8109159	0.9759	8.74e-01	-0.15963498	-5.7252	-1.18e-02	CARMN///MIR145	cardiac mesoderm enhancer-associated non-coding RNA///microRNA 145
7894532	0.9759	8.74e-01	-0.15957634	-5.7252	-1.86e-02		
8045688	0.9759	8.74e-01	-0.15956957	-5.7252	-1.07e-02	TNFAIP6	TNF alpha induced protein 6
7984124	0.9759	8.74e-01	-0.15940587	-5.7252	-9.43e-03	APH1B	aph-1 homolog B, gamma-secretase subunit
7917754	0.9759	8.74e-01	-0.15937096	-5.7252	-7.19e-03	BCAR3	breast cancer anti-estrogen resistance 3
8063453	0.9759	8.74e-01	-0.15934079	-5.7253	-7.70e-03	PFDN4	prefoldin subunit 4
8017283	0.9759	8.74e-01	0.15929728	-5.7253	6.46e-03	INTS2	integrator complex subunit 2
7995843	0.9759	8.74e-01	-0.15927733	-5.7253	-6.64e-03	NUP93	nucleoporin 93
7999408	0.9759	8.74e-01	0.15920904	-5.7253	9.21e-03		
7896025	0.9759	8.74e-01	0.15919139	-5.7253	1.13e-02		
8054166	0.9759	8.74e-01	-0.15917594	-5.7253	-9.92e-03	TSGA10///TSGA10	testis specific 10///testis specific 10
8174893	0.9759	8.74e-01	-0.15906497	-5.7253	-5.34e-03	THOC2	THO complex 2
7906177	0.9759	8.74e-01	-0.15891354	-5.7253	-7.60e-03	TTC24	tetratricopeptide repeat domain 24
8069766	0.9759	8.74e-01	0.15888828	-5.7253	7.37e-03		
8060461	0.9759	8.74e-01	0.15881455	-5.7253	9.06e-03	TMC2	transmembrane channel like 2
8070141	0.9759	8.74e-01	0.15872643	-5.7253	4.83e-03	CRYZL1	crystallin zeta like 1
7931607	0.9759	8.74e-01	0.15865243	-5.7254	5.36e-03	MTG1	mitochondrial ribosome associated GTPase 1
7996252	0.9759	8.75e-01	0.15855571	-5.7254	6.00e-03		
8172806	0.9759	8.75e-01	0.15853941	-5.7254	7.98e-03	XAGE3	X antigen family member 3
8128669	0.9759	8.75e-01	-0.15850207	-5.7254	-6.02e-03	OSTM1	osteopetrosis associated transmembrane protein 1
7914904	0.9759	8.75e-01	-0.15849349	-5.7254	-6.22e-03	STK40	serine/threonine kinase 40
8007865	0.9759	8.75e-01	-0.15846079	-5.7254	-1.04e-02		
8007883	0.9759	8.75e-01	-0.15846079	-5.7254	-1.04e-02		
7929114	0.9759	8.75e-01	-0.15845795	-5.7254	-7.69e-03		
8094899	0.9759	8.75e-01	-0.15838743	-5.7254	-4.49e-03		
7913385	0.9759	8.75e-01	0.15837885	-5.7254	7.59e-03	RAP1GAP	RAP1 GTPase activating protein
8074565	0.9759	8.75e-01	0.15822166	-5.7254	6.47e-03	DGCR6L	DiGeorge syndrome critical region gene 6-like
7894563	0.9759	8.75e-01	0.1582131	-5.7254	1.48e-02		
8131871	0.9759	8.75e-01	0.15819125	-5.7254	8.52e-03	CCDC126	coiled-coil domain containing 126
7896400	0.9759	8.75e-01	0.15814288	-5.7254	3.03e-02		
7903171	0.9759	8.75e-01	0.15813941	-5.7254	8.24e-03	TMEM56-RWDD3///RWDD3	TMEM56-RWDD3 readthrough///RWD domain containing 3
8000890	0.9759	8.75e-01	0.15812485	-5.7254	5.83e-03	SEPHS2	selenophosphate synthetase 2
7904048	0.9759	8.75e-01	0.15809144	-5.7254	8.41e-03		
8168994	0.9759	8.75e-01	0.15807966	-5.7254	9.37e-03		
8128606	0.9759	8.75e-01	-0.15806687	-5.7254	-6.45e-03	RTN4IP1	reticulon 4 interacting protein 1
8009183	0.9759	8.75e-01	-0.15803317	-5.7254	-4.55e-03	MAP3K3	mitogen-activated protein kinase kinase kinase 3
7986598	0.9759	8.75e-01	0.15801146	-5.7254	7.02e-03	GOLGA6L6///GOLGA6L22///GOLGA6L1	golgin A6 family-like 6///golgin A6 family-like 22///golgin A6 family-like 1
7968563	0.9759	8.75e-01	-0.15797912	-5.7255	-7.49e-03	RFC3	replication factor C subunit 3
7938681	0.9759	8.75e-01	0.15794846	-5.7255	7.60e-03		
8095868	0.9759	8.75e-01	0.15792725	-5.7255	8.74e-03	LOC100131826	TSSP3028
7975284	0.9759	8.75e-01	0.15791692	-5.7255	7.43e-03	RDH12	retinol dehydrogenase 12 (all-trans/9-cis/11-cis)
8079237	0.9759	8.75e-01	0.15788587	-5.7255	8.61e-03	KIF15	kinesin family member 15
8043443	0.9759	8.75e-01	0.15786571	-5.7255	1.05e-02		
8137244	0.9759	8.75e-01	-0.15786296	-5.7255	-1.42e-02	GIMAP4	GTPase, IMAP family member 4
8117172	0.9759	8.75e-01	-0.15786018	-5.7255	-6.25e-03	HDGFL1	hepatoma derived growth factor-like 1
8122259	0.9759	8.75e-01	0.15784798	-5.7255	1.42e-02		
8024527	0.9759	8.75e-01	0.1578211	-5.7255	7.91e-03	ZNF556	zinc finger protein 556
7908931	0.9759	8.75e-01	0.15769012	-5.7255	7.66e-03	OPTC	opticin
8073332	0.9759	8.75e-01	-0.15768926	-5.7255	-1.69e-02		
8126248	0.9759	8.75e-01	-0.1576655	-5.7255	-7.30e-03	UNC5CL	unc-5 family C-terminal like
7970567	0.9759	8.75e-01	0.15761382	-5.7255	8.69e-03		
8139933	0.9759	8.75e-01	-0.1576046	-5.7255	-1.21e-02		
8086615	0.9759	8.75e-01	-0.15758171	-5.7255	-1.35e-02	LRRC2	leucine rich repeat containing 2
8002592	0.9759	8.75e-01	0.15757571	-5.7255	3.65e-03	AP1G1	adaptor related protein complex 1 gamma 1 subunit
8155747	0.9759	8.75e-01	0.15755601	-5.7255	8.39e-03	C9orf135	chromosome 9 open reading frame 135
8072960	0.9759	8.75e-01	0.15752649	-5.7255	1.37e-02		
7935228	0.9759	8.75e-01	0.15750062	-5.7255	1.27e-02		
7906838	0.9759	8.75e-01	-0.15749451	-5.7255	-8.26e-03	NOS1AP	nitric oxide synthase 1 adaptor protein
8064894	0.9759	8.75e-01	-0.15742708	-5.7255	-7.70e-03	LRRN4	leucine rich repeat neuronal 4
8005097	0.9759	8.75e-01	-0.15742305	-5.7255	-1.03e-02	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1
8100734	0.9759	8.76e-01	0.15726573	-5.7256	1.47e-02	UGT2B17	UDP glucuronosyltransferase family 2 member B17
7945394	0.9759	8.76e-01	0.1572649	-5.7256	6.52e-03	ANO9	anoctamin 9
7906072	0.9759	8.76e-01	-0.1571732	-5.7256	-5.30e-03	LAMTOR2	late endosomal/lysosomal adaptor, MAPK and MTOR activator 2
8005601	0.9759	8.76e-01	0.15716282	-5.7256	8.66e-03		
8176926	0.9759	8.76e-01	0.15714394	-5.7256	7.84e-03	CDY1B///CDY2B///CDY2A///CDY1	chromodomain Y-linked 1B///chromodomain Y-linked 2B///chromodomain Y-linked 2A///chromodomain Y-linked 1
8177405	0.9759	8.76e-01	0.15714394	-5.7256	7.84e-03	CDY1B///CDY2B///CDY2A///CDY1	chromodomain Y-linked 1B///chromodomain Y-linked 2B///chromodomain Y-linked 2A///chromodomain Y-linked 1
7896024	0.9759	8.76e-01	0.15714359	-5.7256	1.08e-02		
7924832	0.9759	8.76e-01	0.15709426	-5.7256	6.92e-03	WNT9A	Wnt family member 9A
8118669	0.9759	8.76e-01	-0.15709396	-5.7256	-6.74e-03	KIFC1	kinesin family member C1
7980547	0.9759	8.76e-01	0.15705095	-5.7256	7.06e-03	SEL1L	SEL1L ERAD E3 ligase adaptor subunit
8075850	0.9759	8.76e-01	0.15700286	-5.7256	7.98e-03	TEX33	testis expressed 33
8178897	0.9759	8.76e-01	-0.1569811	-5.7256	-1.07e-02	COL11A2	collagen type XI alpha 2 chain
8180105	0.9759	8.76e-01	-0.1569811	-5.7256	-1.07e-02	COL11A2	collagen type XI alpha 2 chain
8103464	0.976	8.76e-01	0.15682777	-5.7256	5.69e-03		
7946659	0.976	8.76e-01	-0.156819	-5.7256	-8.16e-03		
8166096	0.976	8.76e-01	0.15679783	-5.7256	1.15e-02	TCEANC	transcription elongation factor A N-terminal and central domain containing
8141358	0.976	8.76e-01	0.15673381	-5.7256	1.14e-02		
8127692	0.976	8.76e-01	0.15671777	-5.7256	7.67e-03	HTR1B	5-hydroxytryptamine receptor 1B
8151209	0.976	8.76e-01	0.15666564	-5.7256	8.49e-03		
8095269	0.9761	8.76e-01	0.1565295	-5.7257	5.24e-03	POLR2B	RNA polymerase II subunit B
8055130	0.9761	8.76e-01	0.15648757	-5.7257	4.95e-03	HS6ST1	heparan sulfate 6-O-sulfotransferase 1
7986736	0.9761	8.76e-01	-0.1563914	-5.7257	-7.02e-03	GOLGA6L6///GOLGA6L22///GOLGA6L1	golgin A6 family-like 6///golgin A6 family-like 22///golgin A6 family-like 1
7914921	0.9761	8.76e-01	0.1563786	-5.7257	7.66e-03		
7964927	0.9761	8.76e-01	-0.1563249	-5.7257	-1.00e-02	TSPAN8	tetraspanin 8
8161618	0.9762	8.76e-01	0.15615455	-5.7257	5.30e-03	APBA1	amyloid beta precursor protein binding family A member 1
7952398	0.9762	8.76e-01	0.1561276	-5.7257	7.53e-03	OR8B3///OR8B2	olfactory receptor family 8 subfamily B member 3///olfactory receptor family 8 subfamily B member 2
8065444	0.9762	8.76e-01	0.15612755	-5.7257	7.90e-03	ACSS1	acyl-CoA synthetase short-chain family member 1
8046201	0.9762	8.76e-01	0.15610711	-5.7257	5.61e-03	SSB	Sjogren syndrome antigen B
7934505	0.9762	8.76e-01	-0.15610099	-5.7257	-8.25e-03	C10orf55	chromosome 10 open reading frame 55
8144151	0.9762	8.77e-01	-0.15599948	-5.7257	-1.32e-02	THAP5P1	THAP domain containing 5 pseudogene 1
8167947	0.9762	8.77e-01	-0.15595788	-5.7257	-2.25e-02		
7966225	0.9762	8.77e-01	0.15594964	-5.7257	1.00e-02		
7993298	0.9762	8.77e-01	0.15584342	-5.7258	6.02e-03	ERCC4	ERCC excision repair 4, endonuclease catalytic subunit
8152815	0.9762	8.77e-01	0.15583901	-5.7258	6.92e-03	TMEM75	transmembrane protein 75
7894221	0.9762	8.77e-01	0.15582435	-5.7258	2.12e-02		
8158511	0.9762	8.77e-01	-0.1557421	-5.7258	-1.17e-02		
8175169	0.9762	8.77e-01	-0.15570743	-5.7258	-5.44e-03	RAP2C	RAP2C, member of RAS oncogene family
8067969	0.9762	8.77e-01	-0.15570706	-5.7258	-7.88e-03	CHODL	chondrolectin
8016609	0.9762	8.77e-01	-0.15566648	-5.7258	-7.90e-03	DLX3	distal-less homeobox 3
7909127	0.9763	8.77e-01	0.15538867	-5.7258	6.96e-03	MFSD4A	major facilitator superfamily domain containing 4A
7957835	0.9763	8.77e-01	-0.15537479	-5.7258	-9.33e-03	NR1H4	nuclear receptor subfamily 1 group H member 4
8025978	0.9763	8.77e-01	0.15535436	-5.7258	1.19e-02	ZNF763	zinc finger protein 763
8109484	0.9763	8.77e-01	-0.15534723	-5.7258	-1.03e-02	KIF4B///KIF4A	kinesin family member 4B///kinesin family member 4A
8014233	0.9763	8.77e-01	0.15531089	-5.7258	1.65e-02	SLFN11	schlafen family member 11
7908793	0.9763	8.77e-01	-0.15529951	-5.7258	-7.11e-03	ELF3	E74 like ETS transcription factor 3
7954926	0.9763	8.77e-01	0.155292	-5.7258	9.62e-03	PDZRN4	PDZ domain containing ring finger 4
8112994	0.9763	8.77e-01	0.15521269	-5.7258	1.38e-02		
